address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_id,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
1021 Hastings Street Baldwin NY 11510 US,Nike,Buy DBDeals Inc.,US,$,dm@buydbdeals.com,"Nike Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82 (White,4) 89.99 New Nike Nike Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82

Description

Nike Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82.

Product Detail

• Brand: Nike

• Model: Nike Air Jordan 1 Low FV8486-181

• Department: Kids

• Color: Sail White


Please message me if you have any questions. I stand by all of my items before and after purchase. Please see my feedback.

We do not combine shipping unless it's at least 7 orders to combine. If you ask us to cancel an auction all the auctions won will be cancelled by that buyer. Thank you.",True,5468898039,nike shoes,5468898039,"Air Jordan 1 Low FV8486-181 Sneakers Kids Sail White Leather Lace Up BU82 (White,)",https://www.walmart.com/ip/Nike-Air-Jordan-1-Low-FV8486-181-Sneakers-Kids-Sail-White-Leather-Lace-Up-BU82-White-4/5468898039?classType=VARIANT,2,5164258649,51.22,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Jordan-1-Low-FV8486-181-Sneakers-Kids-Sail-White-Leather-Lace-Up-BU82-White-4_64f6c7f7-208f-4ad1-9eaa-c5d0a2187634.9cd8459c6c79b68806908f65df35ddb5.jpeg', 'id': '8987326721E94D8A9FB74196E8DA8070', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/05fad915-4255-4d23-9dad-2c50ce80fe2e.3206864402bbc4dfb1b74b142bd607d3.jpeg', 'id': 'EEC69E9F75984F3E927EF7881F1EFE7A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d9b27f10-6f29-4657-9e52-58157d50efca.3ef78dbdeda826addde8daacc775d598.jpeg', 'id': '8A03D90C8DD249FA8D4584CADB12D937', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d29edcac-4ddd-4530-928f-8d5e1f413f73.09c493db332bb74d0536a4dcab3ffee9.jpeg', 'id': '51FAD24B9285487885A9BDE6C520AF35', 'zoomable': True}]",,B7FCBA4D95A64BDE9DE9B30B960DEE6F,Buy DBDeals Inc.,,https://www.walmart.com/seller/101312615,5,NY,4,,11510
350 w center street provo UT 84601 US,Nike,ATshoes.SHOES,US,$,onlinems100@gmail.com,"Women's Nike Air Zoom Ultra Tennis Shoe is designed to be extremely lightweight, breathable and provide a glove-like fit. The sandwich-mesh upper features Flywire cables for dynamic lockdown and the articulated Zoom Air units provide low-profile, lightweight cushioning.",True,592240299,nike shoes,592240299,Men's 525019 Ankle-High Basketball Shoe,https://www.walmart.com/ip/NIKE-Men-s-525019-Ankle-High-Basketball-Shoe/592240299?classType=VARIANT&athbdg=L1600,2,3855290200,220,"[{'link': 'https://i5.walmartimages.com/seo/NIKE-Men-s-525019-Ankle-High-Basketball-Shoe_8195c074-4b04-47ac-84a1-a6b8044f2b9b.389ad8c3e3f627fad6d56010955980d6.jpeg', 'id': 'F902188E67064A63B7821572F24B798B', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/0986ce13-90b2-4253-9492-50c016d3caa1.d459643520f2747b64fa3b223405dea3.jpeg', 'id': '7867DC864B594465ABD462CD9FBAEA98', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/648944fe-7964-4447-bc98-855ae7b403dc.e7b7a05d1eb54607612616b57e39c964.jpeg', 'id': '4A6C1AB2411A401289E665943E362215', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/61b7bd23-24b5-4756-abb0-6d756df59198.334c928444e9ee36736809efaf8342de.jpeg', 'id': 'A5F7A2D859AD4F6DBF196F4DA49FA274', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/2d86f85d-5e06-43f9-9704-cad230e3fd4e.c24f664b5e9b23f6e05ff28ffdbd79f7.jpeg', 'id': '033267AE0BC6445A8D56034354057A4B', 'zoomable': True}]",,7AE28F04038542FA9A84A878F6804C08,ATshoes.SHOES,,https://www.walmart.com/seller/101180109,4.4,UT,233,,84601
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16879657232,nike shoes,16879657232,"Men's Air Max 90 QS Volcano Running Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Max-90-QS-Volcano-from-StockX/16879657232?classType=VARIANT,2,3134668707,190,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Max-90-QS-Volcano-from-StockX_928f380d-a960-48d2-a076-cb8b38d450ef.c423f7769179bdbdcc56a0fa78fbc1a7.jpeg', 'id': '591B8D10BE8D4726ABCC0FDABE776A79', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/2d4b4720-e64d-44a6-b8ec-1f8d788b8a69.65821d901ed85573999f1895b49d08d1.jpeg', 'id': '5F7E2923A7134C77B8F2CFD0707A5DF2', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/373646ce-ca43-4654-80f3-7120567650e7.3453631dda5376403226600a550860da.jpeg', 'id': '18F85CA5755E4D4C947962D05B8A9559', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b7b88e1e-f564-4328-89a8-f287984e53eb.d5d151a8434fd1569b07360881b6e0cc.jpeg', 'id': 'B7304E8AC0BE417292612C2E3C966B94', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Air Force 1 '07 Unisex Shoes,True,5202201196,nike shoes,5202201196,"Air Force 1 '07 Unisex Shoes Size 10, Color: White/Sanddrift/Velvet Brown",https://www.walmart.com/ip/Nike-Air-Force-1-07-Unisex-Shoes-Size-10-Color-White-Sanddrift-Velvet-Brown/5202201196?classType=VARIANT,2,4246252227,109.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Force-1-07-Unisex-Shoes-Size-10-Color-White-Sanddrift-Velvet-Brown_2c8c799b-fece-4b35-b785-1baf8e4fe316.101b0331a153062fd545a878d5260e3b.jpeg', 'id': '8D842FFEE212460685024995357D5E0D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/b644ddf2-cdbf-49fc-b9fd-471e25ba2dae.79acf2b5b48d85026840c2ea10986a42.jpeg', 'id': '961C63BC7ABE4206B4A447128217CE8A', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/9a6b70a6-dd80-4788-8423-7d2481db27d1.08a0e76bd7a5e06da293431019936163.jpeg', 'id': 'B3D51568174E456B9C505A3B63D74A0F', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/9591ec02-9acb-49b0-8015-74aed4a06d5c.a91167fbcd820b7ab719895c284bec1e.jpeg', 'id': '1BA9AF4213BD48E781ECE1880195AA11', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/d8fa140a-23ab-45d8-869f-e7f7ce11d476.5c61d27b60f8411bde609d47f54a2680.jpeg', 'id': '6DD865530300447891250292A612C4E4', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,15141524322,nike shoes,15141524322,"Men's Kobe 5 Protro X-Ray Basketball Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Kobe-5-Protro-X-Ray-Basketball-Shoe-from-StockX/15141524322?classType=VARIANT,2,3134668707,387,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Kobe-5-Protro-X-Ray-Basketball-Shoe-from-StockX_1a67c313-710c-44cb-8c0e-c4e941585851.9b3ca7081db2a7e255494cc9b0fc90fc.jpeg', 'id': '38259FE317AE405794D1D0ABA2D30972', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/2692b75c-7c6a-491f-9dc5-a8d34c400308.0ff795e16656f1185c60d9297f1ebc9c.jpeg', 'id': 'BDFA0A174A514BD2BB5B41788682AE71', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/adafa24d-c9f6-4ca4-a863-038705449e66.b112f496d96d0fb39f3ca0cc5d010db8.jpeg', 'id': '644F8F28CD004B15AA033115538DFFBE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/78655bca-f1d8-4d64-9658-e6e17598b217.606a1e44454031749dc7e635d8f520ee.jpeg', 'id': '3004733C0CE9487A8FFB2F1FA5A35F2E', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': False}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
15405 Spillman Ranch Loop Austin TX 78738 US,Nike,Fast Footwear,US,$,fastfootwearcs@gmail.com,"The Flyknit upper is intricately textured, feels airy and delivers a fresh take on AF1 style",True,1088667900,nike shoes,1088667900,Mens Air Force 1 Low Crater Basketball Shoes (8),https://www.walmart.com/ip/Nike-Mens-Air-Force-1-Low-Crater-Basketball-Shoes-8/1088667900?classType=VARIANT,2,7608563025,78.97,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Mens-Air-Force-1-Low-Crater-Basketball-Shoes-8_8f32ba1a-e77d-4857-bbf1-bfc642fc83d8.756c99605cfbaf6cd6cd8bec2cfb3850.jpeg', 'id': '2962A8B78FC6487CAB76F15361A83419', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/0abb0c6d-0d30-449d-baeb-8ee6b43d91a3.8dda783d1c5710cd201cb3af07920803.jpeg', 'id': '6B7AF02815F04D23A5916B5929F3B47F', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/0155ac00-114c-40d3-82c9-ebd4d657dd53.268d992b4d0d65f8cddd3698d3bde00d.jpeg', 'id': '144B743568D245E9ABCE7168FCF3611F', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/55ae413e-44f3-4640-9498-85c2d3d338d6.64aad052cf07a50f4dc669a8dc729702.jpeg', 'id': '2E95392DAFCE475EB1EE73197E896B29', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ef071196-c450-46b6-b08c-ab3835f918a1.5b95da0f432ce845ab2382d9b9722b39.jpeg', 'id': 'E5B345B3CCD24109B2F738A60975A8E9', 'zoomable': True}]",,6FB25CCE3A0C473EAA8FB5B60E258C94,Fast Footwear,,https://www.walmart.com/seller/101045817,4.3,TX,327,,78738
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,15949165731,nike shoes,15949165731,"Men's SB Dunk Low The Wizard of Oz Poppy Field Skateboarding Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-SB-Dunk-Low-The-Wizard-of-Oz-Poppy-Field-Casual-Shoe-From-StockX/15949165731?classType=VARIANT,2,3134668707,194,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-SB-Dunk-Low-The-Wizard-of-Oz-Poppy-Field-Casual-Shoe-From-StockX_eb99c435-6c16-49ff-91b8-0d8b6036d7ed.f38e5890ba83d46818bd16103d86bc4c.jpeg', 'id': '76781A42C9D14D00B98E39163AD70648', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/57818356-7176-4980-9743-bcd2ad73d22f.c4e69bb0a957ff3cf1a223d9b57538f3.jpeg', 'id': '52B37BEC98FE4DF48BDF384A5956908B', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/6d3443fa-e89a-4329-bc83-d2f5424dd3cc.852a5d2eec331b7a03d19ab3401af5f3.jpeg', 'id': 'FDC2623354E84236853560BA756AA706', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/92c47bf9-1db1-4ea9-a071-cc06b22005b3.40f3766459d1eac1acbb6ea2a2101572.jpeg', 'id': 'FB6E03635E454064B1C921BAA7A82DBE', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Men's Nike Dunk Low Retro Black/Amber Brown-Black-White,True,5174919679,nike shoes,5174919679,Dunk Low DV0831-004 Men's Black Amber Brown Sneaker Shoes Size US 9.5 HOT42,https://www.walmart.com/ip/Nike-Dunk-Low-DV0831-004-Men-s-Black-Amber-Brown-Sneaker-Shoes-Size-US-9-5-HOT42/5174919679?classType=VARIANT,2,4246252227,124.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Dunk-Low-DV0831-004-Men-s-Black-Amber-Brown-Sneaker-Shoes-Size-US-9-5-HOT42_9117d1f3-d418-4e74-8293-86f3260523a9.79e58523046380b95f0fffdfc16f2fed.jpeg', 'id': 'BB129C4851C5452AA26B8561DE9F7AAE', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/823d6dd3-c269-443a-a87a-ac91713f539e.ca018525713aaa7310a9df4039fbbabe.jpeg', 'id': '92EAFDE0D91A4458BCF1E648C4F63C3C', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/e8f77675-bd3e-47d1-8059-ced1b746c08a.fe153046d7925840b2b1e4b9752d48cb.jpeg', 'id': '61749DC0EEA64EEF8A9D8464B003261D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/20b62334-cc92-4dd0-979a-0c45a00726d7.17fb9ff889490956a50d49a1fe0ade07.jpeg', 'id': '7153FBF4DE6E4753B22CA8D55062D0C9', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/63a77b07-6c72-4c5b-9b07-77833cd93531.981143696e3d3f69269f54062969b163.jpeg', 'id': 'FF4B8F8A2E4B480294DC8106048046CF', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Air Max 1 Ez PS Boys Shoes,True,5692438938,nike shoes,5692438938,Air Max 1 Ez PS Boys Shoes,https://www.walmart.com/ip/Nike-Air-Max-1-Ez-PS-Boys-Shoes/5692438938?classType=VARIANT,2,4246252227,79.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Max-1-Ez-PS-Boys-Shoes_d621aa7f-9c87-4dca-a8eb-c57d8aa324bd.09c5e4d71f47abccc728f05870cf8c8c.jpeg', 'id': 'EF09986B64DC41DDA96A97B394B3B606', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/2e95de6d-ea3e-4067-a718-89d2d36d0fb7.c3616f98cf4dcbd6e3f3ee60d97502ec.jpeg', 'id': 'E9E0D95AE2FE49079115EC474CD91D9E', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/93eb264e-9f6a-4086-bc94-ba2c976265e4.dad90382772d3a2cc26e8cb22a438d2d.jpeg', 'id': '5BF1390D155B4EE4B5E68D1EF8943A35', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/e8c54611-e04f-4d63-99a7-ad5ff4f98568.bf434db0e493dc2f79118beea8f7ebba.jpeg', 'id': 'A408A142711C4EEF87A56F40D02D9567', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
3800 Veterans Highway Bohemia NY 11716 US,Nike,RIGHT BOOT FORWARD,US,$,cs@rightbootforward.com,Nike Air Kukini SEPaint Splatter,True,5768286404,nike shoes,5768286404,Air Kukini SEPaint Splatter,https://www.walmart.com/ip/Nike-Air-Kukini-SEPaint-Splatter/5768286404?classType=VARIANT,2,8884001719,84.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Kukini-SEPaint-Splatter_7b77b515-c513-4642-ab22-3fb1c34da253.3bc8468394fbf7ca86896da30e3a0b69.jpeg', 'id': '0707106762FA41A6B1CDE3AC7C4345A4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/92d09dea-abc9-45ce-b634-11ca98259f54.7c5a3a5953238b464658278506d5d5d1.jpeg', 'id': '6A3CDB4502EE4831A6F11AA0EEFF3140', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ca0b8ee2-a82d-44af-abc8-7ebc2e1c6555.0b77e236859bb1f2f296e2303be33e51.jpeg', 'id': 'BD61786D89624F47A9B56BC94C3189AB', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ff5f56e3-493c-4227-998c-53391ec3047a.5e1d2831926711f9ce3a8c43fdfeaa24.jpeg', 'id': 'FEDBBE7BB86941B9A145BA681FA80F83', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/bbe43d00-5526-492d-b33b-7d360b17b6f9.20f166cdbe76317661d24b9a9190e810.jpeg', 'id': 'D714E88F6D234820A7460B5ACC928232', 'zoomable': True}]",,2A5727673ABD4C38816A2DEFE86C090F,RIGHT BOOT FORWARD,https://i5.walmartimages.com/asr/6f5d5dda-262f-4036-9ff7-a141ca5c4fac_1.1889addc431ba9566953be1d0fe5ae24.jpeg,https://www.walmart.com/seller/4554,4.6,NY,188,,11716
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"Preschool Jordan 5 Retro SE ""Georgetown"" Midnight Navy/Black",True,5208082430,nike shoes,5208082430,"Jordan 5 Retro SE PS Boys Shoes Size 3, Color: Midnight Navy/Black",https://www.walmart.com/ip/Little-Kid-s-Jordan-5-Retro-SE-Georgetown-Midnight-Navy-Black-FN5453-400-3/5208082430?classType=VARIANT,2,7086793375,94.95,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-5-Retro-SE-Georgetown-Midnight-Navy-Black-FN5453-400-3_d2b6c55f-607c-4b81-9de5-0edc6b6c4c62.b8e7d2287c0fd5200332733a1b4f9e38.jpeg', 'id': 'C6C4F5A1788F4BC78B93B78A8F9B53F7', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/7ce54041-82a6-49b0-988b-f0f154fccac9.c7a102f775e330f674343b0d001f11e2.jpeg', 'id': '0CC00A5E013D44619192D6D181965B2E', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/3b41f935-dcf5-4644-b7d9-2f4d83da66e1.96e711ee5279c964e0ace46511654183.jpeg', 'id': 'D915AADDDB8C4B969E65F88DC96A2B6C', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/433896b4-da90-4ccc-89be-53d682996488.b7470ea03be487ad6ad7df3667352c61.jpeg', 'id': 'CC7FE18B32844592B8475F332F8DDE32', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
184 Broadway Brooklyn NY 11211 US,Nike,SOLE SERIOUSS,US,$,sole.seriouss@gmail.com,"Comfortable, durable, and timeless, it's easy to see why this sneaker is number one. Its classic '80s design combines smooth leather with striking details, making it a stylish choice whether you're on the court or out and about. Brand: Nike Designer: Bruce Kilgore Model: Air Force 1 Low '07 Nickname: 'Triple White'Colorway: White / White - WhiteSKU: CW2288-111 Season: Spring / Summer / Fall / Winter Release Date: 2020-12-09 Age Group: Adult Gender: Men's Category: Footwear / Sneakers Activity: Basketball / Gym & Training / Walking / Casual Shaft Height: Low Top Closure: Lace Up",True,16960307867,nike shoes,16960307867,(Men's) Nike Air Force 1 Low '07 'Triple White' (2020) CW2288-111,https://www.walmart.com/ip/Men-s-Nike-Air-Force-1-Low-07-Triple-White-2020-CW2288-111/16960307867?classType=VARIANT&athbdg=L1600,2,3473227361,119.9,"[{'link': 'https://i5.walmartimages.com/seo/Men-s-Nike-Air-Force-1-Low-07-Triple-White-2020-CW2288-111_15bb92a8-859f-4081-9b5b-3f54941382da.37da930e51d0786f035a0f3f2461a7d3.jpeg', 'id': 'E9451EAD16EE4EC58ECBB6AA7A86BA9D', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/7796e4c6-3423-45e4-b222-834ec89a2a28.bd0dbca66f1a836f6a60fbd08cb2e435.jpeg', 'id': 'DB6FDD0498684941827AD364A7D97B9F', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/de6d1b01-b560-4849-ba4f-1d696e34ac5b.9e84eddf9bf88ce0bcd2a762c2fd87f4.jpeg', 'id': 'D7AE547E846B4327B0AD36BD5B58B5A0', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/7242b2b9-95e8-4be9-b6fa-c741e639558c.7a73aa1568b6e50feea41b27a05fb55e.jpeg', 'id': '51696A4587B640F0BF37A115D5D41C29', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/f5440bca-cae2-4fe7-af7c-cbe8a0a764cc.c15b4b1ee427fd42399ba68a84df8460.jpeg', 'id': 'AF22B4DBB0304DA0BB4F6C074F3467B8', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/26f3869b-eb5c-45d6-bf30-0553de231e38.042a0bce45daaf8b096285239ab77b8a.jpeg', 'id': 'D7ACC1D08AB54EC9AE53671FD355D125', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/9e4d7651-ac86-4bd5-bb35-a7cfba4afbaa.06897c1f063b84e4e4f17bef77eb8b4b.jpeg', 'id': '189CF37C8C8B4FAF9F1F1EC1994083FB', 'zoomable': False}]",,A31DF63A799040099A60B6878D7E0CB2,SOLE SERIOUSS,https://i5.walmartimages.com/asr/5aaec83d-57c0-40ab-a0f2-53a4a9d10019.0e02485be31f95abf258345972faaa4c.jpeg,https://www.walmart.com/seller/101501125,4.2,NY,10,,11211
11564 Mizzon Drive Windermere FL 34786 US,Nike,Beautiful Life and Home,US,$,beautifullifeandhome1@gmail.com,Nike G.T. Cut Academy Basketball Shoes Color: Oil Green/Spring Green/Light Lemon Twist/Sail Size: M 11.5 / W 13,True,9872920223,nike shoes,9872920223,G.T. Cut Academy Basketball Shoes Color: Oil Green/Spring Green/Light Lemon Twist/Sail Size: M 11.5 / W 13,https://www.walmart.com/ip/Nike-G-T-Cut-Academy-Basketball-Shoes-Color-Oil-Green-Spring-Green-Light-Lemon-Twist-Sail-Size-M-11-5-W-13/9872920223?classType=VARIANT,2,4074155215,59.99,"[{'link': 'https://i5.walmartimages.com/seo/Nike-G-T-Cut-Academy-Basketball-Shoes-Color-Oil-Green-Spring-Green-Light-Lemon-Twist-Sail-Size-M-11-5-W-13_64c7e6a1-5d5e-4a6a-a1e6-1fd02ffbdcbc.1ea4583bfbd730dc8766747c28a694c7.png', 'id': 'B5346EA29B75402F970808FB4B60C8BF', 'zoomable': False}]",,3237A75DD1234795A2CE78504496688E,Beautiful Life and Home,,https://www.walmart.com/seller/102508363,4.3,FL,4,,34786
580B Meadowbrook Avenue Ambler PA 19002 US,Nike,Elite Necessities,US,$,elitenecessitiescustomercare@gmail.com,Nike Air Max Solo Men's Shoes Color: Black/Mica Green/Deep Jungle/Black Size: 7.5,True,6427101861,nike shoes,6427101861,Air Max Solo Men's Shoes Color: Black/Mica Green/Deep Jungle/Black Size: 7.5,https://www.walmart.com/ip/Nike-Air-Max-Solo-Men-s-Shoes-Color-Black-Mica-Green-Deep-Jungle-Black-Size-7-5/6427101861?classType=VARIANT,2,2156463050,79.99,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Max-Solo-Men-s-Shoes-Color-Black-Mica-Green-Deep-Jungle-Black-Size-7-5_034a95e6-d350-49a6-a3d7-76317d0724b2.b0aff61da2f640b19bbb0049e11d94cd.jpeg', 'id': '1AE93F5162CE4C338372B7ADAB0D0071', 'zoomable': False}]",,5D124AFA38C344AC96F091170355BCBD,Elite Necessities,https://i5.walmartimages.com/asr/ef78df5e-fbc5-4246-b5d8-df539ad804a2.d750bd934facb0309edd63f206b4b90c.png,https://www.walmart.com/seller/101595013,5,PA,1,,19002
16014 26th ave flushing NY 11358 US,Nike,LY SNEAKER TRADING INC,US,$,liyuan8028@hotmail.com,Nike Air Flight Lite Mid Unisex Shoes,True,5210326974,nike shoes,5210326974,"Air Flight Lite Mid Unisex Shoes Size 9, Color: Black/White/Varsity Red",https://www.walmart.com/ip/Nike-Air-Flight-Lite-Mid-Unisex-Shoes-Size-9-Color-Black-White-Varsity-Red/5210326974?classType=VARIANT,2,6468818866,109.97,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Flight-Lite-Mid-Unisex-Shoes-Size-9-Color-Black-White-Varsity-Red_808d9ca6-497d-4ad2-821f-08a2a105992e.a2abd4f4c43b3778fdbcd96ac459b4af.jpeg', 'id': '3DB2D31E513F45349C563F65878FF269', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/78aee2da-c832-4e8d-a909-170234c3a59f.7142fb8245e578d877e4ff1d450dfc83.jpeg', 'id': 'AEA966D42ABB4983A1C049754F419DB6', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/41e314b0-aca6-4963-bb30-2d10aa310e2d.b1b0b96bc21544ca7ba34c925af2a302.jpeg', 'id': 'BD63F2D833224F1884653A752936BC41', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/b0523fa2-5e3e-4aad-96fd-c4efd1574cb5.4135f8126b3fa94f41d58afdcde0266d.jpeg', 'id': 'C946ED3C5B334AA881230D741B80E209', 'zoomable': True}]",,FE10662AFE1543DCB446EC64191C0E3D,LY SNEAKER TRADING INC,,https://www.walmart.com/seller/101371528,5,NY,4,,11358
