address,brand,business_legal_name,country,currency,email_address,full_product_description,in_stock,item_number,keyword,listing_id,listing_title,listing_url,offers_count,phone_number,price,product_images,product_sku,seller_id,seller_name,seller_profile_picture,seller_profile_url,seller_rating,state_province,total_reviews,units_available,zip_code
602 N FRONT ST spooner WI 54801 US,Nike,MJs Discount Depot LLC,US,$,nicholas.masterjohn@gmail.com,Nike Court Borough Mid-Top Preschool Kid's Shoes Color: Black Black Black Size: 2,True,2319512473,nike shoes,2319512473,"Little Kid Court Borough Mid 2 Children's Athletic Shoe, Nubuck/Black/Black 2 Little Kid",https://www.walmart.com/ip/Nike-Little-Kid-Court-Borough-Mid-2-Children-s-Athletic-Shoe-Nubuck-Black-Black-2-Little-Kid/2319512473?classType=VARIANT,2,2025780101,67,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Little-Kid-Court-Borough-Mid-2-Children-s-Athletic-Shoe-Nubuck-Black-Black-2-Little-Kid_49d3c768-de92-4050-a252-21731ed22b0d.02573dd4c6c731ba20655a1f32c2196a.jpeg', 'id': '3A4E19546A084B7AA67C7CF5796F5CCF', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/ab6ea796-a713-4434-9b66-8ec4b47fd840.c1a7fca45dec99c892ff97482951156d.jpeg', 'id': '5EEFABFCE9F048678B4D958B80759192', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/6f5086ab-eb7c-4aab-9037-17684c608fea.2f54b7e1f455a44ab41a004efee5ccc8.jpeg', 'id': '0CD0BD7FA1314901A1930A547D4B3DC6', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/9e3e4986-75c1-44d1-a613-f335644b103d.48174146311162ab7bfaa5c2d2b13b2d.jpeg', 'id': 'C7D836D5D3F946ECB8B991A6B0F489E0', 'zoomable': False}]",,B1095C9761C4408AB7F5D4EC3A0274A5,MJs Discount Depot LLC,,https://www.walmart.com/seller/101304496,4,WI,254,,54801
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,"Preschool Jordan 5 Retro SE ""Georgetown"" Midnight Navy/Black",True,5208082430,nike shoes,5208082430,"Jordan 5 Retro SE PS Boys Shoes Size 3, Color: Midnight Navy/Black",https://www.walmart.com/ip/Little-Kid-s-Jordan-5-Retro-SE-Georgetown-Midnight-Navy-Black-FN5453-400-3/5208082430?classType=VARIANT,2,7086793375,94.95,"[{'link': 'https://i5.walmartimages.com/seo/Little-Kid-s-Jordan-5-Retro-SE-Georgetown-Midnight-Navy-Black-FN5453-400-3_d2b6c55f-607c-4b81-9de5-0edc6b6c4c62.b8e7d2287c0fd5200332733a1b4f9e38.jpeg', 'id': 'C6C4F5A1788F4BC78B93B78A8F9B53F7', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/7ce54041-82a6-49b0-988b-f0f154fccac9.c7a102f775e330f674343b0d001f11e2.jpeg', 'id': '0CC00A5E013D44619192D6D181965B2E', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/3b41f935-dcf5-4644-b7d9-2f4d83da66e1.96e711ee5279c964e0ace46511654183.jpeg', 'id': 'D915AADDDB8C4B969E65F88DC96A2B6C', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/433896b4-da90-4ccc-89be-53d682996488.b7470ea03be487ad6ad7df3667352c61.jpeg', 'id': 'CC7FE18B32844592B8475F332F8DDE32', 'zoomable': False}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
16014 26th ave flushing NY 11358 US,Nike,LY SNEAKER TRADING INC,US,$,liyuan8028@hotmail.com,Nike Revolution 7 Women's Road Running Shoes Color: Black/Off Noir Size: 9.5,True,5965534312,nike shoes,5965534312,Revolution 7 Women's Road Running Shoes Color: Black/Off Noir Size: 9.5,https://www.walmart.com/ip/Nike-Revolution-7-Women-s-Road-Running-Shoes-Color-Black-Off-Noir-Size-9-5/5965534312?classType=VARIANT&athbdg=L1600,2,6468818866,89.97,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Revolution-7-Women-s-Road-Running-Shoes-Color-Black-Off-Noir-Size-9-5_576864da-3bd2-4416-91fb-9b268ca3898e.56d410f3cc94524a7838d6205ab9d84c.png', 'id': '48B3A4DBE2FC4A1C88FAB08AD9678013', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/c35bdc08-b96c-4bcd-88cc-33f787a09912.f0ea227fbaa7a8619419a2914440841b.jpeg', 'id': '868A687F1C1943F9AC9D8A05AD374340', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/1ea6f3bb-cf6b-41f2-b754-60f40b597727.53ac80949b0b3dc5129ed55ff54d50c8.jpeg', 'id': 'E700A75CF8634B7A9A0CEA91B038E1C5', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/8f98b537-87f8-4a1e-8693-394cf07f0067.c08db7cc855c0c6e7a8ef3f0fba9051d.jpeg', 'id': 'DA3BD4EF8F694374A2897059D5F4363E', 'zoomable': False}]",,FE10662AFE1543DCB446EC64191C0E3D,LY SNEAKER TRADING INC,,https://www.walmart.com/seller/101371528,5,NY,4,,11358
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,11389715805,nike shoes,11389715805,"Men's Dunk Low Retro White Black Panda, from StockX",https://www.walmart.com/ip/Nike-Men-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX/11389715805?classType=VARIANT,2,3134668707,88,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Dunk-Low-Retro-White-Black-Panda-Sneaker-from-StockX_b31b1e86-86f6-4d2c-87c3-a50b81a39521.68b683f9546d1fd37b1e246ab4d8861f.jpeg', 'id': '37999AA7183B430C992072E7B10104FD', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/04fa1292-4478-43c9-ab71-7a1c954ac1ef.854e304bca07d327714ec4a30e24d9a5.jpeg', 'id': '54A2477C77C04D9FAF850F02F7EC1313', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f1bb79e9-5748-4f4d-a04d-3c0a75f472dc.e95ca84706340e12316d984d64aebffe.jpeg', 'id': '1A8367ED6AB647BA8B8A4874E3C702DF', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/8a8da302-8463-4a43-914e-338c9deac7ce.d62c7c0124611aad8cbf2f787377689c.jpeg', 'id': 'F61EBE8E1D664BCD935748768F770286', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Huarache Run GS Boys Shoes,True,196468777,nike shoes,196468777,[654275-016] Youth Nike Air Huarache Run (GS) 'Triple Black',https://www.walmart.com/ip/654275-016-Youth-Nike-Air-Huarache-Run-GS-Triple-Black/196468777?classType=VARIANT,2,4246252227,79.9,"[{'link': 'https://i5.walmartimages.com/seo/654275-016-Youth-Nike-Air-Huarache-Run-GS-Triple-Black_9e15811e-c812-4df4-a59a-509f7d1cffce.ea83430afdd319c1019549c81d74a4d6.jpeg', 'id': 'DFD519BB34694B8E9C3DA8D3BA56C570', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/5687b583-b2a8-4808-9225-b5109cabc6c8.5071a6e2bafa350d0513836e70253a1b.jpeg', 'id': '2E61861E8F764BEDA5965CC747DFDF9F', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/49e8c7c2-8430-4a00-83ad-ee89f98406bc.9cb4c58aeeb5b1a68c54d53456afcc1e.jpeg', 'id': 'EA14B2B45070404B8531FD156748DDA1', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/a11bf63b-9ce0-4d98-9ce9-b5b86b00e083.e081edab4116eb61dfb223af761a9745.jpeg', 'id': 'C9D742F69FD847058A4153F7FA5DE7AB', 'zoomable': False}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Toddler's Nike Huarache Run White/Mint Foam-Off Noir,True,959888011,nike shoes,959888011,Huarache Run (TD) Toddler's Shoes White-Mint Foam-Off Noir 704950-116,https://www.walmart.com/ip/Nike-Huarache-Run-TD-Toddler-s-Shoes-White-Mint-Foam-Off-Noir-704950-116/959888011?classType=VARIANT,2,7086793375,39.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Huarache-Run-TD-Toddler-s-Shoes-White-Mint-Foam-Off-Noir-704950-116_a9765bbf-8574-48db-8197-7cc537585860.1a2a57fb82e7207bad909e8e1948c749.jpeg', 'id': 'E7AA4A682D494AB2B1B9A96FB4D771A1', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/3c4f31d4-2e5b-43cd-bdaf-3752de2b1387.1bd9d0b490ae336f3e76c798014b7480.jpeg', 'id': '174870ADFA884D0AAF8AA2B7264759F0', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/106f8428-a716-4e5e-b4a8-7f1211504c56.7889c742d2acd7c3999eaff2cb64ce8e.jpeg', 'id': '491043351443454C8129BB3246A51803', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d5ae8f14-48cb-4100-bfc2-2fc191fab154.0652c6b2ee99eedb1437cc1bed02da67.jpeg', 'id': 'ECAF9FE3E97444AC815C6983FBF531B3', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/680737de-806f-44fa-98fa-ca18ad6e2c43.7835218c4fc765dbbfc296f4c71a8632.jpeg', 'id': 'C75665A7DAD54CA58BC2CFF21A1C6835', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/3ea2a811-8730-432b-a30b-bddbc1c482f6.cc21c3c2b51226783980363f47ff792a.jpeg', 'id': 'EE5820CCE7074AE9813DFA462062837F', 'zoomable': True}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
3800 Veterans Highway Bohemia NY 11716 US,Nike,RIGHT BOOT FORWARD,US,$,cs@rightbootforward.com,"Elevate your style and performance on the field with the Nike Field General 82 Sp Men's Shoes in a sleek black and white colorway. * Crafted from durable synthetic material, these shoes provide long-lasting support and comfort during intense gameplay.
 * Featuring a rubber outsole for superior traction and stability, these shoes are designed to enhance your agility and speed on the field.
 * The timeless black and white design with subtle Nike branding offers a versatile and stylish look that pairs perfectly with any athletic ensemble.
 * Style Number: fq8762-001
 * Condition: New",True,17171461768,nike shoes,17171461768,Nike Field General 82 Sp Men's Shoes Blk/Wht-Blk,https://www.walmart.com/ip/Nike-Nike-Field-General-82-Sp-Men-s-Shoes-Blk-Wht-Blk/17171461768?classType=VARIANT,2,8884001719,84.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Nike-Field-General-82-Sp-Men-s-Shoes-Blk-Wht-Blk_7d67b8c5-73af-4841-9ca8-b045ea98a464.f3ef14ff6edc2b717b965c7b5a8bdbab.jpeg', 'id': 'F3EB959F6A5D48DD91E9C781C14D434C', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/594838b9-4b8c-492f-939e-a724ac061524.dbbf074787b8a3a84e6f056f5436a8c0.jpeg', 'id': 'B0079B2A7EA04AAFB9DA481F9E408C1B', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/caa71e4c-189f-4987-927f-13f264f742cb.9469e8b3e3a05f6a2683353e63d95471.jpeg', 'id': '5493CD5F3D8D42DD9ED388050E2DDB6A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/3a043529-ef12-41c8-91de-9bc499ec056c.2eacb6a4d455d30cc11341be506e9942.jpeg', 'id': '639A0629FA19446DA3BCB5F126D1C676', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/4f0580cd-600d-4da8-b9f9-87619d3b0b89.42ef14af6da7150665814ce5cc21cb1e.jpeg', 'id': '5E1734223A374B1D9EE22473CAC15FB7', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1900d17d-7da6-4fea-8a34-39e8144d35fd.c404d187c98f83a39cdd90103b56ba3a.jpeg', 'id': '46CC4C735BC54734BEE76D6ECC3BF04F', 'zoomable': True}]",,2A5727673ABD4C38816A2DEFE86C090F,RIGHT BOOT FORWARD,https://i5.walmartimages.com/asr/6f5d5dda-262f-4036-9ff7-a141ca5c4fac_1.1889addc431ba9566953be1d0fe5ae24.jpeg,https://www.walmart.com/seller/4554,4.6,NY,188,,11716
3800 Veterans Highway Bohemia NY 11716 US,Nike,RIGHT BOOT FORWARD,US,$,cs@rightbootforward.com,"Headquartered in Beaverton, Oregon, Nike is the largest and most successful brand of shoes, sports equipment, clothing, and controlling more than 60% of the market and becoming a pop culture icon.",True,471987731,nike shoes,471987731,"Presto Boys Shoes Size 4, Color: Red/Black/White",https://www.walmart.com/ip/Nike-Presto-Boys-Shoes-Size-4-Color-Red-Black-White/471987731?classType=VARIANT,2,8884001719,79.95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Presto-Boys-Shoes-Size-4-Color-Red-Black-White_90f56ef8-1f89-456f-b2ac-fa1629c30671.42ac36e1575cc74774209efe8ed24a55.jpeg', 'id': '546D3C176B634BC19ED8FEFD548AC5CE', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/62f99e40-fe44-4b3a-b846-db5b8efb4e6a.ea26a2736f5d7ac0bd9c4ba3acfafcd5.jpeg', 'id': '4F6EC088F31F4DD5AEAB89C7749C85D5', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/fed79fe5-c79c-4839-9288-8b3927a8faf6.3333c0614acb3fb25ce066060ce5d348.jpeg', 'id': '8411F5BBF0CA4690AB63C65D85EE8071', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/e6d12601-a602-4207-922c-35b0b2f83150.cdf886994cc838b3ba194b00584670fa.jpeg', 'id': 'BCF8F8A8FDB44017AF6161ACB3765A16', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/83758014-0555-43ba-935c-05d1fe54d6fb.a60d3c198fa6a925f7234d2c434b93a4.jpeg', 'id': 'ACE0C282A8A44AC7951936C0C3788B46', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/fcbede70-a398-4dda-9922-7ed4d9ac1d4a.8f92b8a28fef31f1d947493425b9bd5a.jpeg', 'id': '6CF3B34CD3D441888E246592BBF22F63', 'zoomable': True}]",,2A5727673ABD4C38816A2DEFE86C090F,RIGHT BOOT FORWARD,https://i5.walmartimages.com/asr/6f5d5dda-262f-4036-9ff7-a141ca5c4fac_1.1889addc431ba9566953be1d0fe5ae24.jpeg,https://www.walmart.com/seller/4554,4.6,NY,188,,11716
178 Avenue S Brooklyn NY 11223 US,Nike,BKBuys,US,$,cs@fantasales.com,Nike Journey Run Men's Road Running Shoes Color: White Black Red Size: 9,True,5642999152,nike shoes,5642999152,Journey Run Men's Road Running Shoes Color: White Black Red Size: 9,https://www.walmart.com/ip/Nike-Journey-Run-Men-s-Road-Running-Shoes-Color-White-Black-Red-Size-9/5642999152?classType=VARIANT,2,7187646677,112.55,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Journey-Run-Men-s-Road-Running-Shoes-Color-White-Black-Red-Size-9_168a2c7d-49bf-4658-969d-39dbc43b85e0.03b383371b810ede1c1983fe622d423f.jpeg', 'id': 'C907B62CFDD045CE840F59A94266328F', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/c4d3b57f-fb0a-42c0-83ea-2bf1c0fc6d45.48ed5d72ab017c424d525f50303edf64.jpeg', 'id': '3B89AFA521D94E04A228E8A50CADCC38', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/09f6b2da-7236-4a7f-bea4-7d9fbde4bcc9.c9d7a11a6faa261af559e397c71bae9a.jpeg', 'id': '0965AF16F1DA49E694261D370BB47DE1', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/4a9cc496-a3de-4403-b14b-4281ede8971d.79e028eb8a4a814cc962573b13742eab.jpeg', 'id': '5CF14187C26D48DC87E8131D9843273D', 'zoomable': True}]",,06C81124F52D46DEA4DF95DF8546ADAF,BKBuys,,https://www.walmart.com/seller/11964,4.7,NY,33,,11223
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,16841309919,nike shoes,16841309919,"Men's Air Force 1 Low '07 Black Basketball Shoes, from StockX",https://www.walmart.com/ip/Nike-Men-s-Air-Force-1-Low-07-Black-from-StockX/16841309919?classType=VARIANT,2,3134668707,125,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Men-s-Air-Force-1-Low-07-Black-from-StockX_00880d4a-ca14-496f-a497-227b35e78158.1bf03d85d4037fd1844d72d9e106be2a.jpeg', 'id': '16EFF4E188A047B4A3C8E0901AF303D4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/46179bd8-e9cc-40a9-b9f2-5b59cea9cc4b.576e5a8334e022c324f6a80c9aa9b7b2.jpeg', 'id': '3EE1E20925BA417F849E4D9E94837BE4', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/ecb660ae-7d29-4b94-a6da-b96d10c59693.b0e093e264fb2296203924c9bdfbc7cd.jpeg', 'id': '16CB955DF20F40A8B591AC3A8FA6DE70', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/1d29c96a-ff97-4778-a8af-4c194452a601.f98776c0b597156f6eb4df38008bfc74.jpeg', 'id': 'E5AD316DDFA846B388949B576539B976', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f53702ed-398d-46dc-addc-9c8291cbadf2.651b70c7bde351f0544e518675e30169.jpeg', 'id': '50425D570705423A8D58C22CF52F8EF8', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
7341 S Meade Ave Bedford Park IL 60638 US,Nike,The Spot for Fits & Kicks,US,$,testtest@new.com,Grade School Nike Air Max 97 'Wolf Grey Red' Wolf Grey/University Red/Black,True,1010155829,nike shoes,1010155829,Big Kid's Nike Air Max 97 'Wolf Grey Red' Wlf Gry/Unv Rd/Bk (921522 020) - 4,https://www.walmart.com/ip/Big-Kid-s-Nike-Air-Max-97-Wolf-Grey-Red-Wolf-Grey-Unv-Red-Black-921522-020-4/1010155829?classType=VARIANT,2,7086793375,89.95,"[{'link': 'https://i5.walmartimages.com/seo/Big-Kid-s-Nike-Air-Max-97-Wolf-Grey-Red-Wolf-Grey-Unv-Red-Black-921522-020-4_ed843c66-0b24-4954-8cf2-0b6a5ee80865.e0644e450f7219275e2642f318f099b3.jpeg', 'id': 'D3169D415E7C4346805D910E194ABBA9', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/64c3a2a1-5ed4-4fe8-aeb1-9311b509a6b5.3471f0458459558791dd7a2bebf494f5.jpeg', 'id': '1DA1889258B541139F521E47F395646B', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/abf3955f-ae30-46e2-90ea-6ba8976fd5cd.21e6295e410c59153b05f729fb6033e6.jpeg', 'id': '7015F330908B4534B483EEAEB7F52CDC', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/e4a5fc7e-f0b7-4ab7-9037-31070bb1b913.1ec6ce2199ca9bb18ec234ab89952615.jpeg', 'id': '7C4A033FEEE7458DAA8E25AF7537CD28', 'zoomable': False}]",,50CD1769E0D5473F82184E87CD37ACBA,The Spot for Fits & Kicks,,https://www.walmart.com/seller/101127721,4.5,IL,651,,60638
300 Delaware Ave  Suite 210 511 Wilmington DE 19801 US,Nike,Shoenerds,US,$,shoenerds22@gmail.com,Nike Jordan 23/7 PS Girls Shoes,True,17293011505,nike shoes,17293011505,"Jordan 23/7 PS Girls Shoes Size 1, Color: Rush Fuchsia/Black",https://www.walmart.com/ip/Nike-Jordan-23-7-PS-Girls-Shoes-Size-1-Color-Rush-Fuchsia-Black/17293011505?classType=VARIANT,2,4246252227,69.9,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Jordan-23-7-PS-Girls-Shoes-Size-1-Color-Rush-Fuchsia-Black_553012fd-7227-42f6-9791-1513b2d70a0f.52023d5b82d5ae17fca4e259f2390a48.jpeg', 'id': '4490AFBE89BE4578B2D646FDA3FE3510', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/6d32ffe7-6c5c-448d-9cf0-7d95b610aedc.9eff5ee82bb936c5408a72e6019142b1.jpeg', 'id': 'EFA8EA2ABA094AD7A6BD74AAD5FFEB8A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/47ac56ab-9ba9-4de1-9936-9bf18caa7c3c.70edf2aaa00336b6e5535d60239eb6d3.jpeg', 'id': '47547B1AF27049E1BF95B94037ACE657', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/5be28b00-f601-41c2-8ccd-0fbcf2b672e8.04ec7a7bc24eba0320286e0c22690574.jpeg', 'id': 'FFFF3B0A72914A9680AD9071386DBD1E', 'zoomable': True}]",,CBF7F2E49EA649948C22319094E3EE35,Shoenerds,https://i5.walmartimages.com/asr/07cb853b-7e2f-4754-a3a4-e606140c195c_1.107990c014ec214d4cf96302f2011f13.png,https://www.walmart.com/seller/3981,4.3,DE,346,,19801
1046 Woodward Ave Detroit MI 48226 US,Nike,StockX,US,$,walmartsupport@stockx.com,"As part of this partnership with Walmart, StockX has a 14 day return policy and the item must be in original, new condition with the StockX tag attached",True,751359491,nike shoes,751359491,Air Force 1 07 Women's Basketball Shoes 8.5,https://www.walmart.com/ip/Nike-Air-Force-1-07-Women-s-Basketball-Shoes-8-5/751359491?classType=VARIANT&athbdg=L1600,2,3134668707,95,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Air-Force-1-07-Women-s-Basketball-Shoes-8-5_79b61e6c-c05f-490f-8345-72af8ee4693b.bdc0d5585e1bbea0d3caac2f368bd7a6.jpeg', 'id': '2CA21C93F02D46AD985ECCC2790FA12A', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/f39655cf-223b-4993-92cc-f560a64e2cca.03e91f04a90898570f5cdd21ebaeced3.jpeg', 'id': '4B40EDCD04844CE4A344E52CF64CDC67', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/024f3fbc-dd7b-44f9-8712-11948ee99268.f2a8d8b173a1258408eba99c3cb16d2e.jpeg', 'id': '5B2827C9964C4B849C27C58F6C30E17D', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/6ec6b45a-5cb2-4b63-ad3d-7c6d42ef4347.9f758ec0c85b171985ea44fdc6f2efbc.jpeg', 'id': '4D9A06B86C544739AEBFD89B721B8184', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d66be933-7ac5-4728-a72b-9bb84e34d1b4.5cdf9aa96eac14a7bb85a3fbf533eb42.jpeg', 'id': '074E9AD9C3E946619E84732D2F513B01', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d411c185-674a-4279-81ed-aa7833a7cf4e.58911e16f693edc014d8b84056176b0d.jpeg', 'id': 'D1788EB232AF44DDBCE23E653CB08912', 'zoomable': True}]",,D00FBAB3A90E4243BCAF938753A7663B,StockX,https://i5.walmartimages.com/asr/304e9a3a-7644-4ef3-8e1c-fc71739f6400.6da8e12c3e892b928e14d3fe455480d3.png,https://www.walmart.com/seller/102524329,4.1,MI,94,,48226
13709 STALLION HEIGHTSLA NE FRISCO TX 75035 US,Nike,JUST FOR  YOU,US,$,esliudmila@yahoo.com,Nike Flex Experience Run 12 Men's Road Running Shoes Color: Iron Black Pewter Size: 11.5,True,5633436346,nike shoes,5633436346,Flex Experience Run 12 Men's Road Running Shoes Color: Iron Black Pewter Size: 11.5,https://www.walmart.com/ip/Nike-Flex-Experience-Run-12-Men-s-Road-Running-Shoes-Color-Iron-Black-Pewter-Size-11-5/5633436346?classType=VARIANT,2,7169136549,89.99,"[{'link': 'https://i5.walmartimages.com/seo/Nike-Flex-Experience-Run-12-Men-s-Road-Running-Shoes-Color-Iron-Black-Pewter-Size-11-5_6d946e9e-d051-40e7-adc8-364578a78565.1203dd7c237a9715150dd2745c3343de.png', 'id': '2120AC714F744382B1C4C05007220570', 'zoomable': False}, {'link': 'https://i5.walmartimages.com/asr/195f18be-35ff-450f-831f-b0a0a1cc2984.738c0bac316ad65ed0102af97e46d3cb.jpeg', 'id': '4F63338A13724B9F89D0AABF585CA854', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/452ffb3d-4dc1-4753-9ccb-9a818d18a2a2.6e79c04f4e4860ceaf58a99281dfe286.jpeg', 'id': 'F24F9C7EA4BF43E2A1D9C8AA90BE1D96', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/caf3d047-1f4a-4db0-aeb8-352b070aa015.0366903df58eaad7c124600ad68bc7dd.jpeg', 'id': '26C1CCF040004E339D740C491751FEA7', 'zoomable': True}, {'link': 'https://i5.walmartimages.com/asr/d0015ec6-d58f-41c1-b8cc-eaa47430f5d8.efd7aebb68eae0c807eadcfc02ac7d36.jpeg', 'id': 'D433733453E4416F8659BC1FA9A98721', 'zoomable': True}]",,D26F71A250D14E2D8BB67FACA311F179,JUST FOR  YOU,https://i5.walmartimages.com/asr/3886b36a-610b-4209-a4d3-1e61d3f97ecc_1.618fda2b4adbbe65e7f9d1f6c003226a.png,https://www.walmart.com/seller/4913,4.8,TX,29,,75035
